ds,y
2014-11-05,-6.125620990471415
2014-11-06,-7.255824305667852
2014-11-07,-12.059875466548412
2014-11-08,-15.604192762570447
2014-11-09,-13.099205932794689
2014-11-10,-8.451576711365478
2014-11-11,-6.259785048345551
2014-11-12,-2.525284747133794
2014-11-13,-6.440247449739647
2014-11-14,-11.113298349921184
2014-11-15,-13.164938289184084
2014-11-16,-15.058525166534263
2014-11-17,-7.471538974499525
2014-11-18,-4.109638529651496
2014-11-19,-3.75155864320325
2014-11-20,-5.591556376468706
2014-11-21,-9.697456128742028
2014-11-22,-13.978777502348207
2014-11-23,-11.611774270151312
2014-11-24,-9.250031955404856
2014-11-25,-1.9802802156706976
2014-11-26,-2.8274796424330315
2014-11-27,-5.5312075577031035
2014-11-28,-10.984632200121794
2014-11-29,-12.504946830251075
2014-11-30,-11.22955138865833
2014-12-01,-6.8548811613807645
2014-12-02,-4.6269041247180756
2014-12-03,-2.3013767757495995
2014-12-04,-3.7853390605883295
2014-12-05,-8.3611903054655
2014-12-06,-11.00686129334853
2014-12-07,-9.391235524006277
2014-12-08,-6.250167522101698
2014-12-09,-2.437667184909732
2014-12-10,-1.1084285008948351
2014-12-11,-2.4489645799187634
2014-12-12,-6.614457767522499
2014-12-13,-10.055187693876602
2014-12-14,-9.951693461215267
2014-12-15,-4.9923941094089
2014-12-16,0.03382525541074344
2014-12-17,0.9290026543971625
2014-12-18,-3.2477202419165447
2014-12-19,-6.2379500891835455
2014-12-20,-9.237913377277517
2014-12-21,-8.492923730771974
2014-12-22,-6.410305238806259
2014-12-23,-0.7506706520372055
2014-12-24,2.648174440959234
2014-12-25,-1.427014016173623
2014-12-26,-5.461670537877889
2014-12-27,-8.25784333272049
2014-12-28,-6.538092838709152
2014-12-29,-2.26171492998622
2014-12-30,1.6671416360285267
2014-12-31,3.2736705168528895
2015-01-01,0.06257138227300674
2015-01-02,-2.8547883635556954
2015-01-03,-5.4280115746154625
2015-01-04,-5.773197790296609
2015-01-05,-2.9342734201269014
2015-01-06,1.0949343490862158
2015-01-07,2.364454148831125
2015-01-08,0.9642258797171229
2015-01-09,-4.681463258509849
2015-01-10,-6.065399859346098
2015-01-11,-3.6453900761289333
2015-01-12,-0.18191676325636763
2015-01-13,3.05197556707642
2015-01-14,4.157266543444264
2015-01-15,0.615912256784338
2015-01-16,-2.0260461597511252
2015-01-17,-4.776743242716989
2015-01-18,-5.246448799112484
2015-01-19,0.3500887183420646
2015-01-20,4.451384339207357
2015-01-21,5.106417187379159
2015-01-22,1.8201134793587017
2015-01-23,-1.7937320777701145
2015-01-24,-4.444139485988225
2015-01-25,-4.060271503967919
2015-01-26,2.491190649017245
2015-01-27,6.853738772420888
2015-01-28,6.266348031201629
2015-01-29,4.446176875842175
2015-01-30,-1.8413153632988133
2015-01-31,-3.4416396002694074
2015-02-01,-1.6106288760878495
2015-02-02,1.536766082953699
2015-02-03,8.244546572036098
2015-02-04,8.141800764581037
2015-02-05,5.029983608766202
2015-02-06,-1.1234659512217602
2015-02-07,-2.852161476058045
2015-02-08,-1.08662489154699
2015-02-09,2.9107875568229042
2015-02-10,6.292136558758418
2015-02-11,7.919648125003626
2015-02-12,5.517795648793136
2015-02-13,-0.4421807422608357
2015-02-14,-0.6134325319739111
2015-02-15,-0.2708735860503563
2015-02-16,3.6991753190689853
2015-02-17,6.9927443017728805
2015-02-18,8.885538197904964
2015-02-19,6.117964969352799
2015-02-20,0.841366462648675
2015-02-21,-0.08474353740954021
2015-02-22,-0.6715340521299362
2015-02-23,5.868913675043232
2015-02-24,8.105827724149218
2015-02-25,8.884528207652627
2015-02-26,5.052681294692224
2015-02-27,2.180630273106101
2015-02-28,2.129514978357217
2015-03-01,2.0667894932736877
2015-03-02,4.811251058729349
2015-03-03,9.378299318989127
2015-03-04,10.992351355115899
2015-03-05,7.5373264682895265
2015-03-06,4.259824737477595
2015-03-07,0.4172667568273365
2015-03-08,0.8449036551584135
2015-03-09,6.094767047723987
2015-03-10,9.817882089180817
2015-03-11,9.403064445503082
2015-03-12,8.909317160739935
2015-03-13,3.8776791940376873
2015-03-14,2.733235403145124
2015-03-15,1.7603937064586614
2015-03-16,6.340106788426368
2015-03-17,9.281517005350906
2015-03-18,11.962494019996281
2015-03-19,8.572883564378944
2015-03-20,4.347602053194248
2015-03-21,1.2909524829540788
2015-03-22,1.8519874114776989
2015-03-23,6.964444901810442
2015-03-24,10.295461619636116
2015-03-25,11.665400682133292
2015-03-26,8.995898806750793
2015-03-27,4.871455083097001
2015-03-28,1.783953446626945
2015-03-29,2.4593906713939573
2015-03-30,5.399623596367733
2015-03-31,10.54235021960901
2015-04-01,13.260412975235853
2015-04-02,9.403375569981078
2015-04-03,3.99245996755912
2015-04-04,1.9511438886792687
2015-04-05,3.9398154590162733
2015-04-06,6.696807386970799
2015-04-07,10.812278472893613
2015-04-08,10.799431679735337
2015-04-09,9.838624594290437
2015-04-10,5.243519919564705
2015-04-11,1.0374917629834917
2015-04-12,2.2507100477199247
2015-04-13,5.973206042546926
2015-04-14,12.200714108243941
2015-04-15,10.335966538270874
2015-04-16,7.656682457108779
2015-04-17,3.3840778897212638
2015-04-18,0.009687329073273965
2015-04-19,0.7500203149650937
2015-04-20,5.219096508224941
2015-04-21,10.422384017429142
2015-04-22,14.057407622045002
2015-04-23,7.870111463563399
2015-04-24,4.72292874829183
2015-04-25,2.1474876209899203
2015-04-26,2.015029819098845
2015-04-27,6.0964943907173605
2015-04-28,10.085868461326346
2015-04-29,11.36225912453227
2015-04-30,8.801825471851048
2015-05-01,2.231400562089627
2015-05-02,2.5719675111760267
2015-05-03,4.458845499122399
2015-05-04,5.686781689300937
2015-05-05,10.084386779930217
2015-05-06,10.84068017117888
2015-05-07,6.956863507517041
2015-05-08,3.8066066973637565
2015-05-09,0.7500496796741848
2015-05-10,2.406148699535265
2015-05-11,4.979125101124608
2015-05-12,11.474108745016618
2015-05-13,9.48293946559241
2015-05-14,6.557325148142746
2015-05-15,2.326304470809416
2015-05-16,-0.4581260601368199
2015-05-17,0.6201711621003365
2015-05-18,4.545785539850211
2015-05-19,8.148033873729426
2015-05-20,8.011214436089537
2015-05-21,6.397563047728396
2015-05-22,1.3816812969722294
2015-05-23,-1.2536033594657936
2015-05-24,-1.3903762111144151
2015-05-25,3.885225509843278
2015-05-26,7.905040331771969
2015-05-27,7.587172265779352
2015-05-28,5.635971918469759
2015-05-29,0.6189498132332475
2015-05-30,-2.0623793107757717
2015-05-31,-1.674733174434561
2015-06-01,2.1440704358034948
2015-06-02,5.198082272131884
2015-06-03,7.408665088604778
2015-06-04,2.801808426719723
2015-06-05,-0.2738190407398667
2015-06-06,-2.296767205613439
2015-06-07,-3.1672186508642466
2015-06-08,2.599344487746159
2015-06-09,4.371142287767336
2015-06-10,5.461494269707624
2015-06-11,2.792593204869187
2015-06-12,-1.4135993656278756
2015-06-13,-4.311974165742204
2015-06-14,-2.738286267667182
2015-06-15,-0.4727507439042796
2015-06-16,5.818318818625401
2015-06-17,4.3282259224973325
2015-06-18,-0.24250295702746705
2015-06-19,-2.4815478464892573
2015-06-20,-5.2961281645105505
2015-06-21,-1.3396213693489631
2015-06-22,-1.5089532915450588
2015-06-23,3.538594706446779
2015-06-24,3.666177341658902
2015-06-25,-1.0177769045874756
2015-06-26,-4.6716178707265605
2015-06-27,-8.296862899065871
2015-06-28,-5.678331841164462
2015-06-29,-5.469364111394004
2015-06-30,-0.16652826759188177
2015-07-01,0.8943620789495164
2015-07-02,-2.6066561713954197
2015-07-03,-5.762434613182219
2015-07-04,-8.98654651754846
2015-07-05,-6.485814643913913
2015-07-06,-5.158732850676316
2015-07-07,0.24548350235737787
2015-07-08,0.15326168390716044
2015-07-09,-3.2360439860381915
2015-07-10,-6.540612767992863
2015-07-11,-9.69752159033384
2015-07-12,-7.446204585850101
2015-07-13,-6.525161099418076
2015-07-14,-1.2727691619846608
2015-07-15,-0.07662245267198975
2015-07-16,-2.6968151324664866
2015-07-17,-6.73450658608494
2015-07-18,-11.358212393010255
2015-07-19,-11.071954709750866
2015-07-20,-5.783993221665488
2015-07-21,-3.2908444849798046
2015-07-22,-3.6029675176646245
2015-07-23,-2.9989376041511058
2015-07-24,-9.73539849473501
2015-07-25,-10.675835060823255
2015-07-26,-11.741391512285615
2015-07-27,-6.410564406581693
2015-07-28,-3.8675308316007997
2015-07-29,-1.3271860222827652
2015-07-30,-4.486864837548714
2015-07-31,-7.242987087988313
2015-08-01,-12.059210048002182
2015-08-02,-13.287437075113283
2015-08-03,-9.99729621628381
2015-08-04,-3.5167387603917915
2015-08-05,-3.1580142631290613
2015-08-06,-6.739593955648451
2015-08-07,-9.192172131283787
2015-08-08,-15.40300367783847
2015-08-09,-13.1579794093273
2015-08-10,-9.238674583792776
2015-08-11,-5.841783401706351
2015-08-12,-4.336769233833424
2015-08-13,-6.852003510504304
2015-08-14,-11.442523040854699
2015-08-15,-13.99873097530925
2015-08-16,-13.930034150871295
2015-08-17,-11.114514641397893
2015-08-18,-5.6853381282325195
2015-08-19,-4.676238941888248
2015-08-20,-8.790887400104987
2015-08-21,-14.191453340255977
2015-08-22,-14.962600253364224
2015-08-23,-14.125550445806713
2015-08-24,-10.607124265359797
2015-08-25,-5.856167653539986
2015-08-26,-4.201936642017195
2015-08-27,-9.935673645804924
2015-08-28,-10.19883475703671
2015-08-29,-16.495139218360915
2015-08-30,-13.529174775200666
2015-08-31,-11.860136735687503
2015-09-01,-7.793027186762406
2015-09-02,-6.614671552592357
2015-09-03,-11.04232600574762
2015-09-04,-13.238388921000341
2015-09-05,-17.172814398657998
2015-09-06,-14.988943390380818
2015-09-07,-11.175117068562225
2015-09-08,-7.197560352048447
2015-09-09,-7.9699399787899265
2015-09-10,-9.868262073617212
2015-09-11,-14.182543588075905
2015-09-12,-15.587310072343863
2015-09-13,-15.558944141145865
2015-09-14,-12.787432990476267
2015-09-15,-8.065995980707257
2015-09-16,-8.219274166206615
2015-09-17,-8.794857103179062
2015-09-18,-15.365879387073274
2015-09-19,-17.387449283439448
2015-09-20,-16.594344550561278
2015-09-21,-11.18655349747491
2015-09-22,-9.02948952681668
2015-09-23,-7.2831111732972
2015-09-24,-8.943159441277523
2015-09-25,-12.97569830479462
2015-09-26,-16.685853435132255
2015-09-27,-15.827496394334469
2015-09-28,-11.738331815225983
2015-09-29,-8.672507847560894
2015-09-30,-7.5480605416299795
2015-10-01,-9.439380919799545
2015-10-02,-15.56547564236385
2015-10-03,-16.482190239101058
2015-10-04,-12.945534088041464
2015-10-05,-12.260006657956412
2015-10-06,-8.75913169709502
2015-10-07,-6.843193048400113
2015-10-08,-9.61727617819062
2015-10-09,-12.985612700538272
2015-10-10,-17.539932882599576
2015-10-11,-16.26903635758615
2015-10-12,-11.441425032326022
2015-10-13,-7.2299116410053035
2015-10-14,-6.200442180058887
2015-10-15,-11.15107138170723
2015-10-16,-12.834566003940823
2015-10-17,-14.687768927185633
2015-10-18,-15.150782481909637
2015-10-19,-12.806121590364125
2015-10-20,-7.726278797526405
2015-10-21,-7.862661316860451
2015-10-22,-9.388477591678788
2015-10-23,-13.092996408135253
2015-10-24,-14.55613549040512
2015-10-25,-16.1013118742721
2015-10-26,-11.44771000420092
2015-10-27,-4.391646598582253
2015-10-28,-5.5307465256835115
2015-10-29,-7.43426738933738
2015-10-30,-12.031043789659895
2015-10-31,-15.681165301001643
2015-11-01,-15.033861265853371
2015-11-02,-11.722174685875252
2015-11-03,-6.860292022304962
2015-11-04,-5.7283816897318705
2015-11-05,-8.198056474897124
2015-11-06,-11.30166701271823
2015-11-07,-17.930705944454004
2015-11-08,-14.932439681312907
2015-11-09,-9.847211607679789
2015-11-10,-5.572744840386132
2015-11-11,-5.192955571609296
2015-11-12,-8.169992133668602
2015-11-13,-10.595536773838466
2015-11-14,-13.84835123646253
2015-11-15,-13.239605684546342
2015-11-16,-10.010640866692643
2015-11-17,-4.662886544256576
2015-11-18,-7.435122949646316
2015-11-19,-6.582398771509571
2015-11-20,-10.365741650620599
2015-11-21,-13.131311951558224
2015-11-22,-13.491112624796962
2015-11-23,-10.274592259259462
2015-11-24,-5.248434706229658
2015-11-25,-3.546059398602851
2015-11-26,-7.240535648243069
2015-11-27,-10.035920944071243
2015-11-28,-13.4444904948297
2015-11-29,-11.980341498532109
2015-11-30,-9.753390674443857
2015-12-01,-4.814588140482448
2015-12-02,-4.58563511267764
2015-12-03,-4.444588790588771
2015-12-04,-9.409921679334069
2015-12-05,-13.024757643127808
2015-12-06,-11.800944761281853
2015-12-07,-5.636294059732341
2015-12-08,-2.8515916261426053
2015-12-09,-2.82192086961163
2015-12-10,-5.931165121243249
2015-12-11,-11.467248772212182
2015-12-12,-10.901753941482609
2015-12-13,-10.610490296419592
2015-12-14,-4.199776851110112
2015-12-15,-1.4143445498596892
2015-12-16,-1.128529551405557
2015-12-17,-3.2961153548237303
2015-12-18,-7.631935399128899
2015-12-19,-10.969935720310604
2015-12-20,-9.100328601735455
2015-12-21,-3.7439472281522583
2015-12-22,-1.404561312525062
2015-12-23,-1.4015046153428292
2015-12-24,-3.9213509969996583
2015-12-25,-6.844278923420008
2015-12-26,-9.243151331500306
2015-12-27,-8.323687607278396
2015-12-28,-5.369247762435746
2015-12-29,0.061495122718035394
2015-12-30,0.836978562142592
2015-12-31,-0.6284905877388549
2016-01-01,-5.0724668351000215
2016-01-02,-9.157383685515423
2016-01-03,-8.24286024953312
2016-01-04,-1.3715283700058223
2016-01-05,1.2908789687798228
2016-01-06,2.127501363680545
2016-01-07,-0.6414623690568153
2016-01-08,-4.772449848505469
2016-01-09,-6.793902695656406
2016-01-10,-4.430756446323834
2016-01-11,-0.15053271383561873
2016-01-12,2.1295998202787407
2016-01-13,5.9154103565019085
2016-01-14,0.5044494761127228
2016-01-15,-2.0816904946854144
2016-01-16,-5.694097468187275
2016-01-17,-3.5372035304503435
2016-01-18,-0.23169322217978194
2016-01-19,3.9831221787172018
2016-01-20,5.1591177988314705
2016-01-21,4.430558576337653
2016-01-22,-1.2227136217029402
2016-01-23,-4.071913273225846
2016-01-24,-2.9579971616596423
2016-01-25,0.13845444099879267
2016-01-26,5.798482337700765
2016-01-27,6.276047207040415
2016-01-28,2.8882225993477575
2016-01-29,-2.4720044734255717
2016-01-30,-4.347912931866656
2016-01-31,-1.7266804129570115
2016-02-01,1.3598636245135656
2016-02-02,6.120874026780267
2016-02-03,6.397302827929496
2016-02-04,2.566277062249264
2016-02-05,0.013509601430727186
2016-02-06,-4.060415181540981
2016-02-07,-0.8009413414634019
2016-02-08,4.917472939601728
2016-02-09,6.979600036263655
2016-02-10,8.96526796699929
2016-02-11,5.275553633266373
2016-02-12,-0.42526374298171543
2016-02-13,-1.2882215380595943
2016-02-14,-1.4379045986366394
2016-02-15,1.7732334996682992
2016-02-16,7.716911990457182
2016-02-17,8.647686503879893
2016-02-18,4.801078231321
2016-02-19,1.4886166307878295
2016-02-20,-2.482663930622019
2016-02-21,2.516226529109647
2016-02-22,4.4149642874415225
2016-02-23,7.536335031643086
2016-02-24,9.045936157772594
2016-02-25,7.230245433565352
2016-02-26,2.989373477247251
2016-02-27,-1.4733023421659082
2016-02-28,1.0527173197435777
2016-02-29,4.504759308694985
2016-03-01,10.32747752588655
2016-03-02,9.741531764984291
2016-03-03,6.910744865775182
2016-03-04,2.2943543340088035
2016-03-05,-0.837249817057753
2016-03-06,-0.3553826840807037
2016-03-07,3.7647621729656375
2016-03-08,9.512889815429073
2016-03-09,9.696652564387513
2016-03-10,5.80137682087099
2016-03-11,1.938353629585176
2016-03-12,0.6103449453028708
2016-03-13,3.1675549095322606
2016-03-14,6.762644803317185
2016-03-15,7.991340424250765
2016-03-16,9.893528774155564
2016-03-17,6.8241499690789365
2016-03-18,2.959795317971997
2016-03-19,1.13843860187337
2016-03-20,1.351547442034777
2016-03-21,5.609322734134166
2016-03-22,8.123683862024146
2016-03-23,10.020520702922678
2016-03-24,8.880559997764646
2016-03-25,4.138094217875692
2016-03-26,2.5879128184341753
2016-03-27,1.708421886817371
2016-03-28,5.796526530333784
2016-03-29,10.704250773765686
2016-03-30,9.527563520200555
2016-03-31,6.794696930953788
2016-04-01,2.469312961371847
2016-04-02,2.108731815775619
2016-04-03,1.0409989160080777
2016-04-04,5.983955882017862
2016-04-05,10.726503208539533
2016-04-06,8.820885873493774
2016-04-07,8.094366088673786
2016-04-08,3.53460552477989
2016-04-09,1.5128850280340682
2016-04-10,3.0335350726619357
2016-04-11,3.499209480828726
2016-04-12,9.834973272587959
2016-04-13,8.91514182962022
2016-04-14,10.73440678927783
2016-04-15,2.9262745044948257
2016-04-16,-0.4177481739438549
2016-04-17,-0.14522511390727888
2016-04-18,5.346807014877221
2016-04-19,7.904519246979552
2016-04-20,10.709136648015681
2016-04-21,7.302579159453435
2016-04-22,3.307022645754187
2016-04-23,-0.6785148052708369
2016-04-24,1.8564067048425514
2016-04-25,5.384692497420679
2016-04-26,9.584112630915952
2016-04-27,8.016777551976642
2016-04-28,6.7574798546036385
2016-04-29,2.020136145625972
2016-04-30,0.6003259001979842
2016-05-01,-0.4849413579925692
2016-05-02,4.415470601688988
2016-05-03,7.608148307907435
2016-05-04,10.056896411849708
2016-05-05,6.601165447894068
2016-05-06,0.17666587653910448
2016-05-07,0.7114043417357596
2016-05-08,2.1834687398096517
2016-05-09,4.413198822693018
2016-05-10,8.613713155468805
2016-05-11,7.5577830792003216
2016-05-12,5.743540037370222
2016-05-13,2.8197673694661205
2016-05-14,0.14851626092034098
2016-05-15,-0.6100446499650056
2016-05-16,3.1339158769924347
2016-05-17,6.443071622991903
2016-05-18,7.546028405750641
2016-05-19,5.437777445818127
2016-05-20,0.2646256257177079
2016-05-21,-1.6739968563958278
2016-05-22,-1.014307845572795
2016-05-23,2.9409587965495154
2016-05-24,7.176376648420119
2016-05-25,7.966248814805791
2016-05-26,3.6383270064135007
2016-05-27,-0.668872859879171
2016-05-28,-3.6173915287943044
2016-05-29,-4.089319470140062
2016-05-30,0.34108468911543466
2016-05-31,5.608559001503518
2016-06-01,6.3189593227984355
2016-06-02,1.491210053790376
2016-06-03,-0.9214228657382744
2016-06-04,-2.1306344346651387
2016-06-05,-2.335660874513025
2016-06-06,-0.19972031887646124
2016-06-07,4.692997369547567
2016-06-08,2.7961236219406076
2016-06-09,0.3825458271286637
2016-06-10,-4.607769335622171
2016-06-11,-6.681584992359916
2016-06-12,-4.888909634374618
2016-06-13,-1.6361124394011584
2016-06-14,3.5919444701659935
2016-06-15,1.7912537423811745
2016-06-16,0.8580485902798136
2016-06-17,-3.7351452408163084
2016-06-18,-6.862949930314057
2016-06-19,-6.536571914924474
2016-06-20,-2.181246177801282
2016-06-21,-0.15638729773820725
2016-06-22,1.9306229457341595
2016-06-23,-1.0594660805812284
2016-06-24,-5.695808071457168
2016-06-25,-8.718905377392897
2016-06-26,-8.350680749251845
2016-06-27,-3.8216964251265333
2016-06-28,0.271079480726984
2016-06-29,0.8219448413127635
2016-06-30,-2.20229101546794
2016-07-01,-7.881369188804882
2016-07-02,-9.755209829884677
2016-07-03,-8.885173748533548
2016-07-04,-5.678279313723826
2016-07-05,-0.29372321229013365
2016-07-06,-2.3962199704424076
2016-07-07,-2.8787251146087085
2016-07-08,-8.367939438816546
2016-07-09,-10.66887640065595
2016-07-10,-9.292415503762953
2016-07-11,-5.693418083094319
2016-07-12,-2.298921477765191
2016-07-13,-0.25015456285546867
2016-07-14,-6.124670862657958
2016-07-15,-11.215142973439141
2016-07-16,-12.916354996288689
2016-07-17,-11.152282031981791
2016-07-18,-6.801835337203268
2016-07-19,-4.501966975043405
2016-07-20,-2.977865033756659
2016-07-21,-5.673318812561934
2016-07-22,-11.573479174686865
2016-07-23,-13.194340537029554
2016-07-24,-12.250115969008114
2016-07-25,-7.586384899961494
2016-07-26,-4.549188828526986
2016-07-27,-4.342910396361029
2016-07-28,-6.282065663288731
2016-07-29,-10.485122890691137
2016-07-30,-14.281659769666561
2016-07-31,-13.988052687485121
2016-08-01,-9.914687245690768
2016-08-02,-6.060988325970909
2016-08-03,-4.100576152576481
2016-08-04,-7.5300747444483624
2016-08-05,-12.303045238258623
2016-08-06,-13.494382771611498
2016-08-07,-16.127539319698602
2016-08-08,-11.355114841336736
2016-08-09,-5.92165751761465
2016-08-10,-4.967403457348267
2016-08-11,-9.63735954187175
2016-08-12,-13.570252270474148
2016-08-13,-15.100027552890886
2016-08-14,-13.879153977579998
2016-08-15,-11.051147073730558
2016-08-16,-5.6946598482042265
2016-08-17,-6.779202738292772
2016-08-18,-8.965469970412679
2016-08-19,-14.277734275923628
2016-08-20,-16.769139082950566
2016-08-21,-15.610334587654012
2016-08-22,-11.407549241792792
2016-08-23,-7.436341778091089
2016-08-24,-7.726195558656304
2016-08-25,-9.726855001950886
2016-08-26,-12.091616118401511
2016-08-27,-15.476762201814028
2016-08-28,-16.540212249350393
2016-08-29,-11.782798825112074
2016-08-30,-7.093153318212725
2016-08-31,-5.977551966796634
2016-09-01,-9.85726006496591
2016-09-02,-15.42652361901137
2016-09-03,-18.048931068176486
2016-09-04,-17.6994171005374
2016-09-05,-14.438737771884911
2016-09-06,-9.572243028401527
2016-09-07,-7.09984128941296
2016-09-08,-11.515945195597276
2016-09-09,-16.337771863135465
2016-09-10,-17.79101724361847
2016-09-11,-19.38202381268492
2016-09-12,-12.676336736437396
2016-09-13,-11.422053492542831
2016-09-14,-8.902125787283914
2016-09-15,-11.159534114138479
2016-09-16,-16.43638672547843
2016-09-17,-18.105426128506867
2016-09-18,-17.154456431066514
2016-09-19,-11.691782016871155
2016-09-20,-10.257004015233415
2016-09-21,-10.716563153623667
2016-09-22,-11.92950027985268
2016-09-23,-15.08714222170861
2016-09-24,-18.07398050625543
2016-09-25,-17.64321415570323
2016-09-26,-14.190135095966422
2016-09-27,-9.296287781079316
2016-09-28,-8.213497131178917
2016-09-29,-12.916860761259999
2016-09-30,-15.497291304069103
2016-10-01,-19.805452675325316
2016-10-02,-17.822491440637602
2016-10-03,-14.445091204660203
2016-10-04,-9.921103295258703
2016-10-05,-8.423058521352198
2016-10-06,-12.250445794241925
2016-10-07,-13.353372660225522
2016-10-08,-20.777102949531216
2016-10-09,-18.12264708261088
2016-10-10,-13.520648453996031
2016-10-11,-10.900665641803583
2016-10-12,-10.508308896296969
2016-10-13,-12.434966328180773
2016-10-14,-16.796202939573895
2016-10-15,-21.24922677388481
2016-10-16,-16.1139477894923
2016-10-17,-12.670344922879803
2016-10-18,-12.11339163720673
2016-10-19,-11.357809027937366
2016-10-20,-13.380157495143473
2016-10-21,-16.544307722650956
2016-10-22,-18.689429268912953
2016-10-23,-18.031139912044726
2016-10-24,-12.473163744666145
2016-10-25,-10.114162899263384
2016-10-26,-8.660175318144104
2016-10-27,-10.738098043294764
2016-10-28,-15.425011288270781
2016-10-29,-19.43873495327848
2016-10-30,-16.687523352167283
2016-10-31,-12.03112361733718
2016-11-01,-10.008739125277334
2016-11-02,-7.124662950944629
2016-11-03,-8.725490281207016
2016-11-04,-15.416777067898035
2016-11-05,-17.927769487132114
2016-11-06,-17.40331438948736
2016-11-07,-11.324515368396478
2016-11-08,-8.100123759999688
2016-11-09,-7.04233104591144
2016-11-10,-8.82286486566579
2016-11-11,-12.817977406007826
2016-11-12,-16.782929755404066
2016-11-13,-15.528237895858519
2016-11-14,-10.952518609791802
2016-11-15,-7.532057549771068
2016-11-16,-6.903824553528401
2016-11-17,-10.764394481607418
2016-11-18,-16.34825987345893
2016-11-19,-15.377067206749643
2016-11-20,-14.917621408152709
2016-11-21,-10.5066867970204
2016-11-22,-6.854486134097465
2016-11-23,-7.560581581202981
2016-11-24,-7.087462180243945
2016-11-25,-10.680961658641925
2016-11-26,-16.401493817770596
2016-11-27,-14.367473311320087
2016-11-28,-12.29437316392237
2016-11-29,-6.836981825845312
2016-11-30,-4.4443323940888355
2016-12-01,-6.718561844601619
2016-12-02,-12.043723054744126
2016-12-03,-14.813676303138037
2016-12-04,-12.474130101297082
2016-12-05,-9.304317964603666
2016-12-06,-5.97083815911125
2016-12-07,-3.8748616153392277
2016-12-08,-7.592493481497825
2016-12-09,-9.355483471282042
2016-12-10,-14.660801952563157
2016-12-11,-12.25246654174147
2016-12-12,-9.10885626568148
2016-12-13,-4.852607638390001
2016-12-14,-2.0691182969051947
2016-12-15,-4.79902316859888
2016-12-16,-8.121649011301933
2016-12-17,-12.131751910009976
2016-12-18,-9.318567032305447
2016-12-19,-6.1867032060588665
2016-12-20,-2.8071774613803795
2016-12-21,-2.2987760812966282
2016-12-22,-2.630044492977738
2016-12-23,-7.207929214325189
2016-12-24,-9.017791588240332
2016-12-25,-9.308857572441617
2016-12-26,-5.08403381031135
2016-12-27,-1.191792383505302
2016-12-28,-0.22319582230259719
2016-12-29,-1.6656906254837627
2016-12-30,-6.340546984641224
2016-12-31,-9.03217373106903
2017-01-01,-9.052523555129522
2017-01-02,-3.431049402739241
2017-01-03,-0.2151553314478376
2017-01-04,0.7611846883953383
2017-01-05,-0.9026840582764595
2017-01-06,-3.624616471197377
2017-01-07,-6.536244302395603
2017-01-08,-7.441269855675725
2017-01-09,-3.54954839472821
2017-01-10,1.900477717975991
2017-01-11,2.036503610394707
2017-01-12,-0.2949306769269927
2017-01-13,-6.630838248498335
2017-01-14,-6.952532588567883
2017-01-15,-4.988732565432395
2017-01-16,-1.9323866846984523
2017-01-17,2.111846417752966
2017-01-18,3.7975633586501476
2017-01-19,0.8932193459009229
2017-01-20,-2.7529769690806356
2017-01-21,-5.7773179313994465
2017-01-22,-4.6490823515301996
2017-01-23,-1.1137626868585913
2017-01-24,4.271394482876457
2017-01-25,5.05143832728368
2017-01-26,1.8652432677898323
2017-01-27,-1.526883319369189
2017-01-28,-4.863209917942766
2017-01-29,-3.9762521831602897
2017-01-30,1.43567093584717
2017-01-31,4.239294538498542
2017-02-01,6.491074072968297
2017-02-02,3.85021004918434
2017-02-03,-0.7022746447658048
2017-02-04,-3.171407315129956
2017-02-05,-2.935504068618813
2017-02-06,1.6517737142514088
2017-02-07,5.579707782468954
2017-02-08,6.1992174180536415
2017-02-09,4.055104869950263
2017-02-10,-2.0750502677353095
2017-02-11,-2.9104153567883695
2017-02-12,-2.4283775660035563
2017-02-13,0.9750786760954389
2017-02-14,5.266076084133811
2017-02-15,5.402890759325302
2017-02-16,4.157827526076165
2017-02-17,0.9382855541863905
2017-02-18,-3.597778289313616
2017-02-19,-2.7734426111735493
2017-02-20,3.8150363286723
2017-02-21,4.782702911460242
2017-02-22,7.548788711934321
2017-02-23,5.420789023914501
2017-02-24,0.6034068330457971
2017-02-25,-2.75480456585728
2017-02-26,0.08404419992886925
2017-02-27,0.9268045641914586
2017-02-28,7.038764663465759
2017-03-01,8.01398600534822
2017-03-02,5.517498303779244
2017-03-03,0.24028685481968148
2017-03-04,-2.8378884101289166
2017-03-05,-1.95581733828088
2017-03-06,3.851062123102977
2017-03-07,7.707754410896121
2017-03-08,8.266763562493573
2017-03-09,5.498571336434023
2017-03-10,1.0259289556654094
2017-03-11,-0.6222995346044405
2017-03-12,-0.9752676294248135
2017-03-13,3.8448341991147426
2017-03-14,7.833620152633133
2017-03-15,10.453391895448831
2017-03-16,8.205837654758653
2017-03-17,4.582549561674892
2017-03-18,1.5124574793486485
2017-03-19,1.0434327979393194
2017-03-20,4.9601577019235075
2017-03-21,7.511987905661108
2017-03-22,8.212395311314332
2017-03-23,7.770629247700078
2017-03-24,4.643643191982568
2017-03-25,1.9912090379241507
2017-03-26,-0.015540344686331586
2017-03-27,5.474493423991044
2017-03-28,8.351808963739742
2017-03-29,10.146828347761298
2017-03-30,6.973734441570883
2017-03-31,3.212060464853254
2017-04-01,-0.3094843381243968
2017-04-02,0.15128388877876042
